Sample,Oper,item_name1,item_name2,item_name3
1,A,932.02,3975,3302
1,A,933.85,3944,3336
1,A,933.93,3932,3359
1,B,934.32,3939,3355
1,B,934.36,3941,3361
1,B,935.02,3944,3371
1,C,935.3,3944,3381
1,C,935.57,3939,3379
1,C,936,3929,3386
2,A,943.78,4043,3532
2,A,944.48,4024,3537
2,A,945.23,4012,3539
2,B,945.3,3994,3546
2,B,945.73,3998,3551
2,B,946.24,3990,3557
2,C,945.73,3989,3557
2,C,946.08,3982,3570
2,C,946.27,3983,3572
3,A,898.72,4145,3652
3,A,898.37,4126,3652
3,A,898.01,4105,3666
3,B,897.74,4113,3647
3,B,897.5,4088,3655
3,B,897.62,4067,3675
3,C,897.58,4058,3670
3,C,897.7,4049,3659
3,C,897.73,4052,3668
4,A,949.89,4255,3446
4,A,949.69,4251,3462
4,A,949.65,4259,3465
4,B,949.69,4509,3488
4,B,949.57,4513,3490
4,B,949.61,4508,3499
4,C,949.65,4507,3498
4,C,949.65,4494,3509
4,C,949.69,4499,3511
5,A,910.98,4168,3586
5,A,911.02,4152,3589
5,A,912.08,4140,3597
5,B,912.27,4123,3597
5,B,912.39,4136,3604
5,B,912.66,4114,3599
5,C,912.85,4105,3607
5,C,913.13,4105,3604
5,C,913.32,4104,3611
6,A,880.24,4176,3825
6,A,912.86,4268,3906
6,A,848.09,4074,3803
6,B,885.6,4189,3923
6,B,839.58,4645,3823
6,B,840.68,4634,3851
6,C,841.73,4628,3863
6,C,841.65,4626,3862
6,C,842.08,4612,3861
7,A,928.42,3957,3542
7,A,930.37,3893,3506
7,A,931.38,3865,3503
7,B,931.77,3861,3501
7,B,932.4,3842,3481
7,B,932.75,3820,3472
7,C,932.59,3813,3473
7,C,933.02,3769,3473
7,C,933.14,3761,3470
8,A,891.93,4162,3496
8,A,891.46,4145,3494
8,A,892.4,4135,3484
8,B,891.93,4120,3488
8,B,892.28,4096,3493
8,B,892.47,4089,3507
8,C,892.47,4076,3492
8,C,892.43,4082,3503
8,C,892.78,4084,3501
9,A,898.72,4145,3652
9,A,898.37,4126,3652
9,A,898.01,4105,3666
9,B,897.74,4113,3647
9,B,897.5,4088,3655
9,B,897.62,4067,3675
9,C,897.58,4058,3670
9,C,897.7,4049,3659
9,C,897.73,4052,3668
10,A,929,3683,3526
10,A,929.82,3663,3534
10,A,930.83,3643,3539
10,B,931.02,3629,3539
10,B,931.1,3626,3543
10,B,931.53,3625,3539
10,C,931.37,3610,3542
10,C,931.49,3597,3540
10,C,931.88,3593,3535
