Sample,item_name1,item_name2,item_name3
SN1,932.02,3975,3302
SN2,933.85,3944,3336
SN3,933.93,3932,3359
SN4,934.32,3939,3355
SN5,934.36,3941,3361
SN6,935.02,3944,3371
SN7,935.3,3944,3381
SN8,935.57,3939,3379
SN9,936,3929,3386
SN10,943.78,4043,3532
SN11,944.48,4024,3537
SN12,945.23,4012,3539
SN13,945.3,3994,3546
SN14,945.73,3998,3551
SN15,946.24,3990,3557
SN16,945.73,3989,3557
SN17,946.08,3982,3570
SN18,946.27,3983,3572
SN19,898.72,4145,3652
SN20,898.37,4126,3652
SN21,898.01,4105,3666
SN22,897.74,4113,3647
SN23,897.5,4088,3655
SN24,897.62,4067,3675
SN25,897.58,4058,3670
SN26,897.7,4049,3659
SN27,897.73,4052,3668
SN28,949.89,4255,3446
SN29,949.69,4251,3462
SN30,949.65,4259,3465
SN31,949.69,4509,3488
SN32,949.57,4513,3490
SN33,949.61,4508,3499
SN34,949.65,4507,3498
SN35,949.65,4494,3509
SN36,949.69,4499,3511
SN37,910.98,4168,3586
SN38,911.02,4152,3589
SN39,912.08,4140,3597
SN40,912.27,4123,3597
SN41,912.39,4136,3604
SN42,912.66,4114,3599
SN43,912.85,4105,3607
SN44,913.13,4105,3604
SN45,913.32,4104,3611
SN46,880.24,4176,3825
SN47,912.86,4268,3906
SN48,848.09,4074,3803
SN49,885.6,4189,3923
SN50,839.58,4645,3823
SN51,840.68,4634,3851
SN52,841.73,4628,3863
SN53,841.65,4626,3862
SN54,842.08,4612,3861
SN55,928.42,3957,3542
SN56,930.37,3893,3506
SN57,931.38,3865,3503
SN58,931.77,3861,3501
SN59,932.4,3842,3481
SN60,932.75,3820,3472
SN61,932.59,3813,3473
SN62,933.02,3769,3473
SN63,933.14,3761,3470
SN64,891.93,4162,3496
SN65,891.46,4145,3494
SN66,892.4,4135,3484
SN67,891.93,4120,3488
SN68,892.28,4096,3493
SN69,892.47,4089,3507
SN70,892.47,4076,3492
SN71,892.43,4082,3503
SN72,892.78,4084,3501
SN73,898.72,4145,3652
SN74,898.37,4126,3652
SN75,898.01,4105,3666
SN76,897.74,4113,3647
SN77,897.5,4088,3655
SN78,897.62,4067,3675
SN79,897.58,4058,3670
SN80,897.7,4049,3659
SN81,897.73,4052,3668
SN82,929,3683,3526
SN83,929.82,3663,3534
SN84,930.83,3643,3539
SN85,931.02,3629,3539
SN86,931.1,3626,3543
SN87,931.53,3625,3539
SN88,931.37,3610,3542
SN89,931.49,3597,3540
SN90,931.88,3593,3535
